"Name"	"SQL"
"All"	""
"ULB_control_rare_damaging"	"Sample_ID IN('ZH136913 , ZH136915 , ZH141389 , ZH141390 , ZH142274 , ZH142276 , ZH1428 , ZH1429 , ZH135907 , ZH135909 , ZH136156 , ZH136157 , ZH136586 , ZH137070 , ZH137072 , ZH137703 , ZH142270 , ZH96867 , ZH141454 , ZH141456 , ZH135613 , ZH135615') AND Read_Depth >= 10 AND Genotype_Quality >= 70 AND ( Consensus_MAF <= 0.001 OR Consensus_MAF IS NULL )  AND Filters = 'PASS' AND Downsampled = 0 AND Allele_Num = 2 AND Snpeff_Impact = 'HIGH'"
"ULB_neurodev_rare_damaging"	"Sample_ID IN('ZH128472 , ZH136914 , ZH141272 , ZH141483 , ZH108301 , ZH135914 , ZH136155 , ZH136587 , ZH137071 , ZH141455 , ZH135614') AND Read_Depth >= 10 AND Genotype_Quality >= 70 AND ( Consensus_MAF <= 0.001 OR Consensus_MAF IS NULL )  AND Filters = 'PASS' AND Downsampled = 0 AND Allele_Num = 2 AND Snpeff_Impact = 'HIGH'"
"ULB_microceph_rare_damaging"	"Sample_ID IN('ZH064301 , ZH05157 , ZH053913 , ZH06743 , ZH0910742 , ZH103857 , ZH117750 , ZH122167 , ZH12918 , ZH131529 , ZH12915 , ZH011439 , ZH046729 , ZH0543 , ZH065944 , ZH069819 , ZH076356') AND Read_Depth >= 10 AND Genotype_Quality >= 70 AND ( Consensus_MAF <= 0.005 OR Consensus_MAF IS NULL )  AND Filters = 'PASS' AND Downsampled = 0 AND Allele_Num = 2 AND Snpeff_Impact = 'HIGH'"
"ULB_control2"	"Sample_ID IN('ZH136913 , ZH136915 , ZH141389 , ZH141390 , ZH142274 , ZH142276 , ZH1428 , ZH1429 , ZH135907 , ZH135909 , ZH136156 , ZH136157 , ZH136586 , ZH137070 , ZH137072 , ZH137703 , ZH142270 , ZH96867 , ZH141454 , ZH141456 , ZH135613 , ZH135615') AND ( Consensus_MAF <= 0.001 OR Consensus_MAF IS NULL )  AND Downsampled = 0 AND Allele_Num = 2 AND Snpeff_Impact = 'HIGH'"
"microceph_17_rare"	"Sample_ID IN('ZH064301 , ZH05157 , ZH053913 , ZH06743 , ZH0910742 , ZH103857 , ZH117750 , ZH122167 , ZH12918 , ZH131529 , ZH12915 , ZH011439 , ZH046729 , ZH0543 , ZH065944 , ZH069819 , ZH076356') AND Read_Depth >= 10 AND Genotype_Quality >= 70 AND ( Consensus_MAF <= 0.005 OR Consensus_MAF IS NULL )  AND Filters = 'PASS' AND Downsampled = 0 AND Allele_Num = 2 AND Snpeff_Impact = 'HIGH'"
"test"	"Sample_ID = 'AJT19'"
"tt"	"patient IN('AJT19')"
"tt2"	"patient IN('AJT19') AND chr = '1'"
